time,gt_x,gt_y,gt_vx,gt_vy,fused_x,fused_y,fused_vx,fused_vy,lidar_x,lidar_y,radar_x,radar_y
7.459999,3.935741,49.844859,-9.968972,0.787148,5.815742,49.985804,2.094270,0.695285,4.390851,49.788050,11.902254,49.488181
7.469999,3.836043,49.852631,-9.970526,0.767209,5.815742,49.985804,2.094270,0.695285,4.390851,49.788050,11.902254,49.488181
7.479999,3.736330,49.860203,-9.972041,0.747266,5.914988,49.952274,2.034276,0.132479,4.390851,49.788050,11.287239,49.596207
7.489999,3.636602,49.867576,-9.973515,0.727320,5.914988,49.952274,2.034276,0.132479,4.390851,49.788050,11.287239,49.596207
7.499999,3.536860,49.874749,-9.974950,0.707372,5.914988,49.952274,2.034276,0.132479,4.390851,49.788050,11.287239,49.596207
7.509999,3.437104,49.881723,-9.976345,0.687421,5.136835,50.019711,-0.051102,0.310657,3.534640,49.807626,11.287239,49.596207
7.519999,3.337333,49.888498,-9.977700,0.667467,5.136835,50.019711,-0.051102,0.310657,3.534640,49.807626,11.287239,49.596207
7.529999,3.237550,49.895073,-9.979015,0.647510,5.128159,50.027960,-0.070249,0.313899,3.534640,49.807626,10.621208,49.771406
7.539999,3.137753,49.901448,-9.980290,0.627551,5.128159,50.027960,-0.070249,0.313899,3.534640,49.807626,10.621208,49.771406
7.549999,3.037944,49.907624,-9.981525,0.607589,5.128159,50.027960,-0.070249,0.313899,3.534640,49.807626,10.621208,49.771406
7.559999,2.938123,49.913600,-9.982720,0.587625,5.128159,50.027960,-0.070249,0.313899,3.534640,49.807626,10.621208,49.771406
7.569999,2.838290,49.919376,-9.983875,0.567658,5.128159,50.027960,-0.070249,0.313899,3.534640,49.807626,10.621208,49.771406
7.579999,2.738445,49.924953,-9.984991,0.547689,5.098350,50.044209,-0.137688,0.299535,3.534640,49.807626,9.743190,49.997174
7.589999,2.638590,49.930330,-9.986066,0.527718,5.098350,50.044209,-0.137688,0.299535,3.534640,49.807626,9.743190,49.997174
7.599999,2.538724,49.935507,-9.987101,0.507745,5.098350,50.044209,-0.137688,0.299535,3.534640,49.807626,9.743190,49.997174
7.609999,2.438848,49.940485,-9.988097,0.487770,4.113042,50.118452,-2.574550,0.478567,2.528684,49.850951,9.743190,49.997174
7.619999,2.338962,49.945263,-9.989053,0.467792,4.113042,50.118452,-2.574550,0.478567,2.528684,49.850951,9.743190,49.997174
7.629999,2.239067,49.949841,-9.989968,0.447813,4.058184,50.089109,-2.595304,0.166262,2.528684,49.850951,9.805341,49.933227
7.639999,2.139163,49.954219,-9.990844,0.427833,4.058184,50.089109,-2.595304,0.166262,2.528684,49.850951,9.805341,49.933227
7.649999,2.039251,49.958397,-9.991679,0.407850,4.058184,50.089109,-2.595304,0.166262,2.528684,49.850951,9.805341,49.933227
7.659999,1.939330,49.962376,-9.992475,0.387866,4.058184,50.089109,-2.595304,0.166262,2.528684,49.850951,9.805341,49.933227
7.669999,1.839401,49.966155,-9.993231,0.367880,4.058184,50.089109,-2.595304,0.166262,2.528684,49.850951,9.805341,49.933227
7.679999,1.739465,49.969733,-9.993947,0.347893,3.915098,50.098933,-2.631855,0.106298,2.528684,49.850951,9.364685,50.040129
7.689999,1.639522,49.973112,-9.994622,0.327904,3.915098,50.098933,-2.631855,0.106298,2.528684,49.850951,9.364685,50.040129
7.699999,1.539573,49.976292,-9.995258,0.307915,3.915098,50.098933,-2.631855,0.106298,2.528684,49.850951,9.364685,50.040129
7.709999,1.439617,49.979271,-9.995854,0.287923,2.891703,50.177722,-4.974156,0.296471,1.459233,49.995223,9.364685,50.040129
7.719999,1.339656,49.982050,-9.996410,0.267931,2.891703,50.177722,-4.974156,0.296471,1.459233,49.995223,9.364685,50.040129
7.729999,1.239689,49.984629,-9.996926,0.247938,2.765178,50.194019,1.241509,0.266252,1.459233,49.995223,8.450553,50.275378
7.739999,1.139718,49.987009,-9.997402,0.227944,2.765178,50.194019,1.241509,0.266252,1.459233,49.995223,8.450553,50.275378
7.749999,1.039741,49.989188,-9.997838,0.207948,2.765178,50.194019,1.241509,0.266252,1.459233,49.995223,8.450553,50.275378
7.759999,0.939761,49.991168,-9.998234,0.187952,2.765178,50.194019,1.241509,0.266252,1.459233,49.995223,8.450553,50.275378
7.769999,0.839777,49.992947,-9.998589,0.167955,2.765178,50.194019,1.241509,0.266252,1.459233,49.995223,8.450553,50.275378
7.779999,0.739789,49.994527,-9.998905,0.147958,2.824507,50.202981,1.235068,0.289734,1.459233,49.995223,8.123790,50.321380
7.789999,0.639799,49.995906,-9.999181,0.127960,2.824507,50.202981,1.235068,0.289734,1.459233,49.995223,8.123790,50.321380
7.799999,0.539806,49.997086,-9.999417,0.107961,2.824507,50.202981,1.235068,0.289734,1.459233,49.995223,8.123790,50.321380
7.809999,0.439811,49.998066,-9.999613,0.087962,1.928688,50.260199,-1.080315,0.405793,0.433946,50.083018,8.123790,50.321380
7.819999,0.339814,49.998845,-9.999769,0.067963,1.928688,50.260199,-1.080315,0.405793,0.433946,50.083018,8.123790,50.321380
7.829999,0.239815,49.999425,-9.999885,0.047963,1.900211,50.236799,-1.101089,0.139009,0.433946,50.083018,7.574607,50.392381
7.839999,0.139816,49.999805,-9.999961,0.027963,1.900211,50.236799,-1.101089,0.139009,0.433946,50.083018,7.574607,50.392381
7.849999,0.039816,49.999984,-9.999997,0.007963,1.900211,50.236799,-1.101089,0.139009,0.433946,50.083018,7.574607,50.392381
7.859999,-0.060184,49.999964,-9.999993,-0.012037,1.900211,50.236799,-1.101089,0.139009,0.433946,50.083018,7.574607,50.392381
7.869999,-0.160183,49.999743,-9.999949,-0.032037,1.900211,50.236799,-1.101089,0.139009,0.433946,50.083018,7.574607,50.392381
7.879999,-0.260182,49.999323,-9.999865,-0.052036,1.834782,50.239022,-1.128510,0.062637,0.433946,50.083018,7.011741,50.480034
7.889999,-0.360181,49.998703,-9.999741,-0.072036,1.834782,50.239022,-1.128510,0.062637,0.433946,50.083018,7.011741,50.480034
7.899999,-0.460177,49.997882,-9.999576,-0.092035,1.834782,50.239022,-1.128510,0.062637,0.433946,50.083018,7.011741,50.480034
7.909999,-0.560172,49.996862,-9.999372,-0.112034,0.894432,50.290060,-3.375691,0.161374,-0.570237,50.211500,7.011741,50.480034
7.919999,-0.660164,49.995642,-9.999128,-0.132033,0.894432,50.290060,-3.375691,0.161374,-0.570237,50.211500,7.011741,50.480034
7.929999,-0.760154,49.994221,-9.998844,-0.152031,0.825896,50.285397,2.901119,0.255158,-0.570237,50.211500,6.604036,50.501180
7.939999,-0.860141,49.992601,-9.998520,-0.172028,0.825896,50.285397,2.901119,0.255158,-0.570237,50.211500,6.604036,50.501180
7.949999,-0.960125,49.990781,-9.998156,-0.192025,0.825896,50.285397,2.901119,0.255158,-0.570237,50.211500,6.604036,50.501180
7.959999,-1.060104,49.988761,-9.997752,-0.212021,0.825896,50.285397,2.901119,0.255158,-0.570237,50.211500,6.604036,50.501180
7.969999,-1.160080,49.986540,-9.997308,-0.232016,0.825896,50.285397,2.901119,0.255158,-0.570237,50.211500,6.604036,50.501180
7.979999,-1.260050,49.984120,-9.996824,-0.252010,0.962435,50.292690,2.879069,0.210475,-0.570237,50.211500,6.022407,50.586124
7.989999,-1.360016,49.981500,-9.996300,-0.272003,0.962435,50.292690,2.879069,0.210475,-0.570237,50.211500,6.022407,50.586124
7.999999,-1.459976,49.978680,-9.995736,-0.291995,0.962435,50.292690,2.879069,0.210475,-0.570237,50.211500,6.022407,50.586124
8.009999,-1.559930,49.975660,-9.995132,-0.311986,0.087946,50.295616,0.492015,0.198543,-1.525060,50.143595,6.022407,50.586124
8.019999,-1.659879,49.972440,-9.994488,-0.331976,0.087946,50.295616,0.492015,0.198543,-1.525060,50.143595,6.022407,50.586124
8.029999,-1.759820,49.969021,-9.993804,-0.351964,0.093771,50.290807,0.479568,0.212051,-1.525060,50.143595,5.512144,50.630933
8.039999,-1.859755,49.965401,-9.993080,-0.371951,0.093771,50.290807,0.479568,0.212051,-1.525060,50.143595,5.512144,50.630933
8.049999,-1.959682,49.961582,-9.992316,-0.391936,0.093771,50.290807,0.479568,0.212051,-1.525060,50.143595,5.512144,50.630933
8.059999,-2.059601,49.957562,-9.991512,-0.411920,0.093771,50.290807,0.479568,0.212051,-1.525060,50.143595,5.512144,50.630933
8.069999,-2.159512,49.953343,-9.990669,-0.431902,0.093771,50.290807,0.479568,0.212051,-1.525060,50.143595,5.512144,50.630933
8.079999,-2.259414,49.948924,-9.989785,-0.451883,0.110432,50.278054,0.460094,0.068953,-1.525060,50.143595,4.961811,50.665620
8.089999,-2.359307,49.944306,-9.988861,-0.471861,0.110432,50.278054,0.460094,0.068953,-1.525060,50.143595,4.961811,50.665620
8.099999,-2.459191,49.939487,-9.987897,-0.491838,0.110432,50.278054,0.460094,0.068953,-1.525060,50.143595,4.961811,50.665620
8.109999,-2.559065,49.934469,-9.986894,-0.511813,-0.837488,50.252360,-1.929046,0.006594,-2.453627,50.028351,4.961811,50.665620
8.119999,-2.658929,49.929251,-9.985850,-0.531786,-0.837488,50.252360,-1.929046,0.006594,-2.453627,50.028351,4.961811,50.665620
8.129999,-2.758782,49.923833,-9.984767,-0.551756,-0.891364,50.245175,-1.971304,0.042120,-2.453627,50.028351,4.533937,50.707638
8.139999,-2.858624,49.918216,-9.983643,-0.571725,-0.891364,50.245175,-1.971304,0.042120,-2.453627,50.028351,4.533937,50.707638
8.149999,-2.958455,49.912399,-9.982480,-0.591691,-0.891364,50.245175,-1.971304,0.042120,-2.453627,50.028351,4.533937,50.707638
8.159999,-3.058273,49.906382,-9.981276,-0.611655,-0.891364,50.245175,-1.971304,0.042120,-2.453627,50.028351,4.533937,50.707638
8.169999,-3.158080,49.900166,-9.980033,-0.631616,-0.891364,50.245175,-1.971304,0.042120,-2.453627,50.028351,4.533937,50.707638
8.179999,-3.257874,49.893750,-9.978750,-0.651575,-0.986537,50.220046,-1.962874,-0.094186,-2.453627,50.028351,4.428915,50.664262
8.189999,-3.357655,49.887134,-9.977427,-0.671531,-0.986537,50.220046,-1.962874,-0.094186,-2.453627,50.028351,4.428915,50.664262
8.199999,-3.457422,49.880319,-9.976064,-0.691484,-0.986537,50.220046,-1.962874,-0.094186,-2.453627,50.028351,4.428915,50.664262
8.209999,-3.557176,49.873304,-9.974661,-0.711435,-1.937105,50.172707,-4.178586,-0.179977,-3.395720,49.888617,4.428915,50.664262
8.219999,-3.656916,49.866090,-9.973218,-0.731383,-1.937105,50.172707,-4.178586,-0.179977,-3.395720,49.888617,4.428915,50.664262
8.229999,-3.756640,49.858677,-9.971735,-0.751328,-2.027497,50.126268,2.089416,-0.360901,-3.395720,49.888617,3.982861,50.633351
8.239999,-3.856350,49.851064,-9.970213,-0.771270,-2.027497,50.126268,2.089416,-0.360901,-3.395720,49.888617,3.982861,50.633351
8.249999,-3.956044,49.843251,-9.968650,-0.791209,-2.027497,50.126268,2.089416,-0.360901,-3.395720,49.888617,3.982861,50.633351
8.259999,-4.055723,49.835240,-9.967048,-0.811145,-2.027497,50.126268,2.089416,-0.360901,-3.395720,49.888617,3.982861,50.633351
8.269999,-4.155385,49.827029,-9.965406,-0.831077,-2.027497,50.126268,2.089416,-0.360901,-3.395720,49.888617,3.982861,50.633351
8.279999,-4.255031,49.818618,-9.963724,-0.851006,-1.940033,50.110848,2.035910,-0.171313,-3.395720,49.888617,3.485618,50.643421
8.289999,-4.354660,49.810008,-9.962002,-0.870932,-1.940033,50.110848,2.035910,-0.171313,-3.395720,49.888617,3.485618,50.643421
8.299999,-4.454271,49.801199,-9.960240,-0.890854,-1.940033,50.110848,2.035910,-0.171313,-3.395720,49.888617,3.485618,50.643421
8.309999,-4.553864,49.792191,-9.958438,-0.910773,-2.884465,50.063496,-0.457190,-0.287894,-4.417148,49.804996,3.485618,50.643421
8.319999,-4.653439,49.782984,-9.956597,-0.930688,-2.884465,50.063496,-0.457190,-0.287894,-4.417148,49.804996,3.485618,50.643421
8.329999,-4.752996,49.773578,-9.954716,-0.950599,-2.894216,50.042207,-0.457126,-0.359811,-4.417148,49.804996,3.033232,50.636568
8.339999,-4.852534,49.763972,-9.952794,-0.970507,-2.894216,50.042207,-0.457126,-0.359811,-4.417148,49.804996,3.033232,50.636568
8.349999,-4.952052,49.754167,-9.950833,-0.990410,-2.894216,50.042207,-0.457126,-0.359811,-4.417148,49.804996,3.033232,50.636568
8.359999,-5.051550,49.744164,-9.948833,-1.010310,-2.894216,50.042207,-0.457126,-0.359811,-4.417148,49.804996,3.033232,50.636568
8.369999,-5.151028,49.733961,-9.946792,-1.030206,-2.894216,50.042207,-0.457126,-0.359811,-4.417148,49.804996,3.033232,50.636568
8.379999,-5.250486,49.723560,-9.944712,-1.050097,-2.925076,50.041966,-0.482541,-0.224132,-4.417148,49.804996,2.495798,50.678215
8.389999,-5.349922,49.712959,-9.942592,-1.069984,-2.925076,50.041966,-0.482541,-0.224132,-4.417148,49.804996,2.495798,50.678215
8.399999,-5.449338,49.702160,-9.940432,-1.089868,-2.925076,50.041966,-0.482541,-0.224132,-4.417148,49.804996,2.495798,50.678215
8.409999,-5.548731,49.691162,-9.938232,-1.109746,-3.923726,49.981905,-2.921023,-0.373108,-5.438927,49.733828,2.495798,50.678215
8.419999,-5.648102,49.679965,-9.935993,-1.129620,-3.923726,49.981905,-2.921023,-0.373108,-5.438927,49.733828,2.495798,50.678215
8.429999,-5.747451,49.668570,-9.933714,-1.149490,-3.980819,49.957682,-2.906944,-0.516839,-5.438927,49.733828,1.996165,50.674762
8.439999,-5.846776,49.656975,-9.931395,-1.169355,-3.980819,49.957682,-2.906944,-0.516839,-5.438927,49.733828,1.996165,50.674762
8.449999,-5.946078,49.645183,-9.929037,-1.189216,-3.980819,49.957682,-2.906944,-0.516839,-5.438927,49.733828,1.996165,50.674762
8.459999,-6.045357,49.633191,-9.926638,-1.209071,-3.980819,49.957682,-2.906944,-0.516839,-5.438927,49.733828,1.996165,50.674762
8.469999,-6.144611,49.621001,-9.924200,-1.228922,-3.980819,49.957682,-2.906944,-0.516839,-5.438927,49.733828,1.996165,50.674762
8.479999,-6.243841,49.608613,-9.921723,-1.248768,-4.125256,49.913053,-2.904932,-0.582743,-5.438927,49.733828,1.529163,50.642530
8.489999,-6.343045,49.596026,-9.919205,-1.268609,-4.125256,49.913053,-2.904932,-0.582743,-5.438927,49.733828,1.529163,50.642530
8.499999,-6.442225,49.583241,-9.916648,-1.288445,-4.125256,49.913053,-2.904932,-0.582743,-5.438927,49.733828,1.529163,50.642530
8.509999,-6.541378,49.570257,-9.914051,-1.308276,-5.114581,49.850534,-5.136640,-0.715701,-6.486418,49.702330,1.529163,50.642530
8.519999,-6.640506,49.557075,-9.911415,-1.328101,-5.114581,49.850534,-5.136640,-0.715701,-6.486418,49.702330,1.529163,50.642530
8.529999,-6.739606,49.543695,-9.908739,-1.347921,-5.222025,49.844042,1.134660,-0.689625,-6.486418,49.702330,0.857610,50.676474
8.539999,-6.838680,49.530117,-9.906023,-1.367736,-5.222025,49.844042,1.134660,-0.689625,-6.486418,49.702330,0.857610,50.676474
8.549999,-6.937727,49.516340,-9.903268,-1.387545,-5.222025,49.844042,1.134660,-0.689625,-6.486418,49.702330,0.857610,50.676474
8.559999,-7.036745,49.502366,-9.900473,-1.407349,-5.222025,49.844042,1.134660,-0.689625,-6.486418,49.702330,0.857610,50.676474
8.569999,-7.135736,49.488193,-9.897639,-1.427147,-5.222025,49.844042,1.134660,-0.689625,-6.486418,49.702330,0.857610,50.676474
8.579999,-7.234698,49.473823,-9.894765,-1.446940,-5.206873,49.838703,0.994370,-0.297508,-6.486418,49.702330,-0.102002,50.716705
8.589999,-7.333631,49.459254,-9.891851,-1.466726,-5.206873,49.838703,0.994370,-0.297508,-6.486418,49.702330,-0.102002,50.716705
8.599999,-7.432535,49.444488,-9.888898,-1.486507,-5.206873,49.838703,0.994370,-0.297508,-6.486418,49.702330,-0.102002,50.716705
8.609999,-7.531409,49.429524,-9.885905,-1.506282,-6.044740,49.776324,-1.148254,-0.470881,-7.464157,49.674569,-0.102002,50.716705
8.619999,-7.630253,49.414363,-9.882873,-1.526051,-6.044740,49.776324,-1.148254,-0.470881,-7.464157,49.674569,-0.102002,50.716705
8.629999,-7.729066,49.399003,-9.879801,-1.545813,-6.080599,49.788482,-1.178325,-0.412975,-7.464157,49.674569,-0.602323,50.767195
8.639999,-7.827849,49.383446,-9.876689,-1.565570,-6.080599,49.788482,-1.178325,-0.412975,-7.464157,49.674569,-0.602323,50.767195
8.649999,-7.926600,49.367692,-9.873538,-1.585320,-6.080599,49.788482,-1.178325,-0.412975,-7.464157,49.674569,-0.602323,50.767195
8.659999,-8.025319,49.351740,-9.870348,-1.605064,-6.080599,49.788482,-1.178325,-0.412975,-7.464157,49.674569,-0.602323,50.767195
8.669999,-8.124007,49.335591,-9.867118,-1.624801,-6.080599,49.788482,-1.178325,-0.412975,-7.464157,49.674569,-0.602323,50.767195
8.679999,-8.222662,49.319244,-9.863849,-1.644532,-6.160118,49.754895,-1.241897,-0.376328,-7.464157,49.674569,-1.149368,50.742294
8.689999,-8.321284,49.302700,-9.860540,-1.664257,-6.160118,49.754895,-1.241897,-0.376328,-7.464157,49.674569,-1.149368,50.742294
8.699999,-8.419872,49.285959,-9.857192,-1.683974,-6.160118,49.754895,-1.241897,-0.376328,-7.464157,49.674569,-1.149368,50.742294
8.709999,-8.518427,49.269021,-9.853804,-1.703685,-7.193911,49.634686,-3.709814,-0.667679,-8.605553,49.477830,-1.149368,50.742294
8.719999,-8.616948,49.251885,-9.850377,-1.723390,-7.193911,49.634686,-3.709814,-0.667679,-8.605553,49.477830,-1.149368,50.742294
8.729999,-8.715435,49.234553,-9.846911,-1.743087,-7.271605,49.620809,2.555978,-0.623964,-8.605553,49.477830,-1.566135,50.726748
8.739999,-8.813886,49.217024,-9.843405,-1.762777,-7.271605,49.620809,2.555978,-0.623964,-8.605553,49.477830,-1.566135,50.726748
8.749999,-8.912303,49.199297,-9.839859,-1.782461,-7.271605,49.620809,2.555978,-0.623964,-8.605553,49.477830,-1.566135,50.726748
8.759999,-9.010683,49.181374,-9.836275,-1.802137,-7.271605,49.620809,2.555978,-0.623964,-8.605553,49.477830,-1.566135,50.726748
8.769999,-9.109028,49.163255,-9.832651,-1.821806,-7.271605,49.620809,2.555978,-0.623964,-8.605553,49.477830,-1.566135,50.726748
8.779999,-9.207336,49.144938,-9.828988,-1.841467,-7.178850,49.632489,2.409485,-0.129051,-8.605553,49.477830,-2.142428,50.729702
8.789999,-9.305608,49.126425,-9.825285,-1.861122,-7.178850,49.632489,2.409485,-0.129051,-8.605553,49.477830,-2.142428,50.729702
8.799999,-9.403842,49.107716,-9.821543,-1.880768,-7.178850,49.632489,2.409485,-0.129051,-8.605553,49.477830,-2.142428,50.729702
8.809999,-9.502039,49.088810,-9.817762,-1.900408,-7.978664,49.507137,0.249583,-0.453950,-9.509121,49.270919,-2.142428,50.729702
8.819999,-9.600197,49.069708,-9.813942,-1.920039,-7.978664,49.507137,0.249583,-0.453950,-9.509121,49.270919,-2.142428,50.729702
8.829999,-9.698317,49.050409,-9.810082,-1.939663,-7.987962,49.499294,0.184631,-0.304544,-9.509121,49.270919,-2.718374,50.687948
8.839999,-9.796399,49.030914,-9.806183,-1.959280,-7.987962,49.499294,0.184631,-0.304544,-9.509121,49.270919,-2.718374,50.687948
8.849999,-9.894441,49.011224,-9.802245,-1.978888,-7.987962,49.499294,0.184631,-0.304544,-9.509121,49.270919,-2.718374,50.687948
8.859999,-9.992443,48.991337,-9.798267,-1.998489,-7.987962,49.499294,0.184631,-0.304544,-9.509121,49.270919,-2.718374,50.687948
8.869999,-10.090406,48.971254,-9.794251,-2.018081,-7.987962,49.499294,0.184631,-0.304544,-9.509121,49.270919,-2.718374,50.687948
8.879999,-10.188328,48.950975,-9.790195,-2.037666,-7.981210,49.501958,0.148205,-0.086045,-9.509121,49.270919,-3.041664,50.663130
8.889999,-10.286210,48.930501,-9.786100,-2.057242,-7.981210,49.501958,0.148205,-0.086045,-9.509121,49.270919,-3.041664,50.663130
8.899999,-10.384050,48.909830,-9.781966,-2.076810,-7.981210,49.501958,0.148205,-0.086045,-9.509121,49.270919,-3.041664,50.663130
8.909999,-10.481849,48.888964,-9.777793,-2.096370,-8.976939,49.311672,-2.337415,-0.548534,-10.514662,48.910553,-3.041664,50.663130
8.919999,-10.579606,48.867903,-9.773581,-2.115921,-8.976939,49.311672,-2.337415,-0.548534,-10.514662,48.910553,-3.041664,50.663130
8.929999,-10.677320,48.846646,-9.769329,-2.135464,-9.032318,49.293075,-2.348741,-0.615527,-10.514662,48.910553,-3.702364,50.626071
8.939999,-10.774992,48.825194,-9.765039,-2.154998,-9.032318,49.293075,-2.348741,-0.615527,-10.514662,48.910553,-3.702364,50.626071
